Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2018-12-02 23:37:45.754,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"La lista de espera para citas es muy larga, desde que se solicita, mínimo un mes de espera por lo que por ejemplo una revisión ginecológica puede durar más de tres meses desde la solicitud de la primera cita... Hospital muy saturado.
Ahora despues de intentarlo durante un mes con varias llamadas, ha sido imposible obtener una cita segun indicaciones de mi endocrino ""como extra"" en su consulta... Muy deficiente la atención al paciente en citas. Creo que no volveré ni por supuesto lo recomendare. Una pena.

(Translated by Google)
The waiting list for appointments is very long, from the moment it is requested, a minimum of one month of waiting, so for example a gynecological check-up can last more than three months from the request for the first appointment ... Very saturated hospital.
Now after trying for a month with several calls, it has been impossible to get an appointment as directed by my endocrinologist ""as an extra"" in his office ... Very poor patient care in appointments. I think I will not return and of course I will not recommend it. A shame",1,Hospital,T1
2018-11-23 20:09:34.419,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Me acercaré al hospital a poner una reclamación y lo dejaré también en mi aseguradora.
Ayer fuí con un familiar de urgencias, que llevaba varios días sin ir al baño y con dolor abdominal severo. Al inducirle las heces, se lo había hecho encima y en la camilla, la auxiliar muy amable me mostró, las toallas, guantes para que le limpiara yo, cosa que hice pues la situación ese momento, no me puse a pensar, solo en el bienestar de mi familiar.
Es normal que un familiar tenga que limpiar a un paciente????
No volveré jamás a este hospital, es una vergüenza, mil veces mejor el trato en la s. social, que supuestamente es peor.

(Translated by Google)
I will go to the hospital to file a claim and I will also drop it off at my insurance company.
Yesterday I went to the emergency room with a relative, who had not used the bathroom for several days and had severe abdominal pain. When I induced the stool, I had done it on her and on the stretcher, the very kind assistant showed me the towels, gloves for me to clean her, which I did because the situation at that time, I did not think about it, only in the well-being of my family member.
Is it normal for a family member to have to clean a patient ????
I will never return to this hospital, it is a shame, the treatment in the s is a thousand times better. social, which is supposedly worse.",1,Hospital,T1
2018-11-19 22:13:53.974,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Hoy tenía consulta de digestivo con el Dr. Sandoval,  para recoger los resultados de una colonoscopia que me había realizado recientemente este médico, tenia cita a las 12:50 h, y a las 12:45 cuando sale el paciente anterior, un visitador médico  (comercial de laboratorio farmacéutico), que acababa de llegar, abre la puerta se presenta al medico, y este le hace entrar en la consulta, quedándome yo en la sala de espera hasta las 13:00, que termina su gestión comercial, y me pasaron a consulta.
Como le manifesté al médico, mi tiempo es tan valioso, o más, para mi, que el del comercial, y los pacientes no tenemos porque esperar, para que él sea atendido en hora de consulta, después de tres años con este médico, y en este centro, me voy a cambiar por falta de ética profesional, y empatia con los pacientes.

(Translated by Google)
Today I had a digestive consultation with Dr. Sandoval, to collect the results of a colonoscopy that this doctor had recently performed, I had an appointment at 12:50 h, and at 12:45 when the previous patient leaves, a medical visitor ( pharmaceutical laboratory commercial), who had just arrived, opens the door and introduces himself to the doctor, and he makes him enter the consultation, staying in the waiting room until 1:00 p.m., which ends his commercial management, and they passed me to consultation.
As I told the doctor, my time is as valuable, or more, for me, than that of the commercial, and patients do not have to wait for him to be seen at consultation time, after three years with this doctor, and in this center, I am going to change due to lack of professional ethics, and empathy with patients.",2,Hospital,T1
2018-11-19 21:36:57.268,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Estando ingresado me han traído las botellas de agua rellenas a la hora de las comidas y cenas no obstante la comida estaba muy rica, después de una operación de hemorroides me han tenido q ingresar 3 veces y 2 de ellas pasar por el quirófano ... POR DARME EL ALTA DEMASIADO PRONTO sin embargo el personal sanitario (quitando un CIRUJANO que se creía más que nadie y era súper simpático, irónicamente hablado) el personal sanitario y las enfermeras eran muy atent@s durante todo el día. También quizá te quiera dar alta demasiado PRONTO con lo RIESGOS que eso con lleva PASAR DOS VECES X EL QUIROFANO EN MI CASO NO SÉ SI ME VOLVERIA A OPERAR EN ESTE HOSPITAL.

(Translated by Google)
While I was admitted, they brought me filled water bottles at lunch and dinner time, however the food was very tasty, after a hemorrhoid operation they had to enter me 3 times and 2 of them go under the knife ... FOR SIGNING ME UP TOO SOON, however, the health staff (excluding a SURGEON who believed himself more than anyone and was super nice, ironically spoken), the health staff and the nurses were very attentive throughout the day. Also maybe I want to discharge you too SOON with the RISKS that this entails. GOING TWICE X THE OPERATING ROOM IN MY CASE. I DO NOT KNOW IF I WOULD OPERATE AGAIN IN THIS HOSPITAL.",1,Hospital,T1
2018-11-17 17:35:46.166,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Para el preoperatorio lo cabían cada dos por tres y hay que andar preguntando donde es por lo demás todo genial

(Translated by Google)
For the preoperative they could fit every two by three and you have to go wondering where everything else is great",3,Hospital,T1
2018-11-14 23:02:05.867,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Llevo a mis dos hijas a pediatría y  es horroroso, cada vez que. Nos toca ir nos tiramos 1 hora de retraso esperando, encima la gente que llega tarde pasa antes que el que ha llegado a su hora, un caos total

(Translated by Google)
I take my two daughters to pediatrics and it is horrible, every time. We have to go, we are 1 hour late waiting, on top of that, people who arrive late pass before the one who has arrived on time, a total chaos",1,Hospital,T1
2018-11-13 15:11:29.217,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Por lo que leo, parece ser que últimamente esto es habitual en el hospital. Mi hija lleva un tratamiento para combatir el acné, hemos ido varias veces a consulta. Nos tocaba a primeros de octubre revisar su tratamiento, que además nos está dando problemas. Llevamos intentando coger cita con su dermatóloga desde septiembre y se nos dice que tiene la agenda llena. Después de llamar muchas veces, hace 3 semanas pedimos que se pasara una nota en atención al paciente, como no nos habían llamado. Volví a llamar hoy y me han llamado. El señor que me ha llamado primero me dice que la dermatóloga no está en el hospital, luego que sí está pero no tiene hueco para atender pacientes que me dan con otro médico. Nosotros no queremos otro médico, queremos que a nuestra hija la vea la misma doctora que la ha puesto el tratamiento y la está haciendo el seguimiento. Lamentable el trato!!!! Evidentemente no hemos querido la cita con otro doctor.
Mónica Cortijo

(Translated by Google)
From what I read, it seems that lately this is common in the hospital. My daughter has a treatment to combat acne, we have been several times to consult. It was our turn at the beginning of October to review his treatment, which is also giving us problems. We have been trying to make an appointment with his dermatologist since September and we are told that he has a full schedule. After calling many times, 3 weeks ago we asked for a note to be passed to patient care, as they had not called us. I called again today and they called me. The man who called me first told me that the dermatologist is not in the hospital, then that he is there but he has no space to attend to patients who give me another doctor. We do not want another doctor, we want our daughter to be seen by the same doctor who has given her the treatment and is monitoring her. The treatment is unfortunate !!!! Obviously we have not wanted the appointment with another doctor.
Monica Cortijo",1,Hospital,T1
2018-11-09 21:31:58.759,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Es un hospital cada vez más masificado, es una vergüenza que no se tomen medidas. No es lógico que busque cita para un médico de especialidad (no uno concreto sino cualquiera porque tengo prisa para que me atiendan) y solo me sale una cita disponible el 20 de diciembre y sino me toca esperar al próximo año. A este paso en la sanidad pública consigo cita antes con un especialista que con ellos.

(Translated by Google)
It is an increasingly crowded hospital, it is a shame that measures are not taken. It is not logical that I look for an appointment for a specialty doctor (not a specific one but any one because I am in a hurry to be treated) and I only get an appointment available on December 20 and otherwise I have to wait for next year. At this rate in public health I get an appointment earlier with a specialist than with them.",1,Hospital,T1
2018-11-09 17:06:53.875,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,5,Hospital,T1
2018-11-06 15:37:10.839,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Éste hospital es muy moderno pero tiene unas normas de poca ayuda para el paciente.
No te ayudan en nada y la atención es poco considerable.
Tu si tienes que esperar pero ellos no perdonan los retrasos ni 5 minutos.
En general, deja mucho que desear.

(Translated by Google)
This hospital is very modern but has very unhelpful standards for the patient.
They do not help you at all and the attention is little considerable.
You do have to wait but they do not forgive delays or 5 minutes.
Overall, it leaves a lot to be desired.",2,Hospital,T1
2018-10-26 13:40:35.127,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"He estado ingresada en este Hospital y quiero decir que el personal inmejorable y el trato buenísimo.  Además de rapidez y tratamiento adecuado. Solo agradecemientos.

(Translated by Google)
I have been admitted to this Hospital and I want to say that the unbeatable staff and the excellent treatment. In addition to speed and proper treatment. Just thanks.",5,Hospital,T1
2018-10-24 10:53:37.434,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Buen trato y dedicación una vez atendido, pero no me parece correcto que en recepción haya 1 persona atendiendo en URGENCIAS y unas 15 personas esperando. 25 minutos hasta que me atendieron. Organización mala, de ahi que puntúe 2 estrellas.

(Translated by Google)
Good treatment and dedication once attended, but it does not seem correct to me that there is 1 person attending the ER and 15 people waiting at the reception. 25 minutes until they attended to me. Bad organization, hence it scores 2 stars.",2,Hospital,T1
2018-10-21 19:31:21.517,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,4,Hospital,T1
2018-10-20 17:53:05.392,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Buen trato como antes de cambiar de nombre

(Translated by Google)
Good deal like before changing my name",5,Hospital,T1
2018-10-17 16:42:38.400,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Fui a hacerme una radiografía y estuve esperando de pie durante 40 minutos solamente para que me atendieran en el mostrador donde te dan otro número para que me realicen la prueba.  Después de llamarte tienes que esperar en otra zona  hasta que te llaman al box. Afortunadamente aquí fue rapidísimo.

(Translated by Google)
I went to get an x-ray and I was standing for 40 minutes just to be seen at the counter where they give you another number to do the test. After calling you, you have to wait in another area until they call you at the box. Fortunately here it was very fast.",2,Hospital,T1
2018-10-16 15:46:30.608,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"No atienden el teléfono

(Translated by Google)
They don't answer the phone",1,Hospital,T1
2018-09-19 16:21:33.277,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Fui a recoger analítica y la persona de recepción también hace analíticas con lo cual esperé veinte minutos porque estaba el mostrador vacío. Contraten más personal!!!

(Translated by Google)
I went to collect analytics and the person at the reception also does analytics, so I waited twenty minutes because the counter was empty. Hire more staff !!!",2,Hospital,T1
2018-09-13 10:19:47.936,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Un centro al que acudo cada vez que tengo que pasar consulta de cualquier tipo y cualquier prueba, yo estoy muy contenta con todo el grupo Quironsalud, pero en especial con este de parque oeste, el trato magnifico, las instalaciones limpias y los profesionales a la altura. He acudido alguna vez por urgencias y el trato igual de bueno y amable. Solo tuve una vez un problema que fue por culpa de la central de pedir citas y con toda prisa recibí una solución. De echo amigos y familia acuden a este centro y todos contentos.

(Translated by Google)
A center that I go to every time I have to undergo any type of consultation and any test, I am very happy with the entire Quironsalud group, but especially with this one in West Park, the magnificent treatment, the clean facilities and the professionals at the same time. height. I have ever gone to the emergency room and the treatment is just as good and friendly. I only had a problem once that was the fault of the central requesting appointments and in a hurry I received a solution. In fact, friends and family come to this center and everyone is happy.",5,Hospital,T1
2018-09-11 22:04:11.669,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,3,Hospital,T1
2018-09-08 10:17:06.052,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,5,Hospital,T1
2018-09-06 18:36:03.642,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Demasiado lento para ser un hospital privado una hora de espera sobre el tiempo impuesto por ellos

(Translated by Google)
Too slow for a private hospital an hour of waiting over the time imposed by them",1,Hospital,T1
2018-09-05 14:10:22.087,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,5,Hospital,T1
2018-09-05 09:41:12.131,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Me operan el día 25 de julio de una hernia umbilical, en todo momento fui atendida por una doctora que no figura en el equipo de este hospital pero que pertenece supuestamente al mismo equipo de uno de ellos que si que figura en el cuadro médico de dicho hospital. El caso esta que el día que me dan el alta me entregan un informe donde indica claramente que debo pedir cita para revisión en 1 mes... Pues ha pasado más de 1 mes y el médico sigue sin abrir la agenda y el hospital me responde que no saben.... Después de una hoja de reclamaciones me llaman indicando que el día 3 de septiembre abriría la agenda este médico es día 5 y aún sigo esperando. Recibí el día 4 una carta donde me piden disculpas y que el día 3 esté médico abriría la agenda. . Entonces a quien debo creer porque nada de lo que me informan es correcto y la solución que me dan es que pida cita con otro médico el cual ni me conoce ni me a operado, yo sigo sintiendo las mismas molestias de antes de operarme pero la solución que me dan no la veo correcta porque se supone que quien debe revisarme es la persona que me abrió mi ombligo y supuestamente ha solucionado mi problema. Como puede ser que un médico desaparezca y el hospital no sepa darme una respuesta y lo más que hacen es vacilarme.  Yo sigo sin poder hacer vida normal y he tenido que aplazar un viaje urgente debido a que aún no se si quede bien de la operación o no porque mi médico ha desaparecido.

(Translated by Google)
I was operated on on July 25 for an umbilical hernia, at all times I was treated by a doctor who does not appear on the team of this hospital but who supposedly belongs to the same team of one of them that does appear in the medical chart of said hospital. The case is that the day I am discharged they give me a report which clearly indicates that I must make an appointment for a review in 1 month ... Well, more than 1 month has passed and the doctor still does not open the agenda and the hospital responds to me They do not know .... After a claim sheet they call me indicating that on September 3 this doctor would open the agenda, it is day 5 and I am still waiting. On the 4th I received a letter where they apologize and that on the 3rd this doctor would open the agenda. . So who should I believe because nothing they inform me is correct and the solution they give me is to ask for an appointment with another doctor who neither knows me nor has operated on me, I still feel the same discomfort as before the operation but the solution that they give me, I don't see it correct because it is supposed that the person who should check me is the person who opened my navel and supposedly has solved my problem. How can it be that a doctor disappears and the hospital does not know how to give me an answer and the most they do is hesitate. I still cannot lead a normal life and I have had to postpone an urgent trip because I still do not know if the operation will be fine or not because my doctor has disappeared.",2,Hospital,T1
2018-09-04 20:30:47.338,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Atención perfecta, rápido para coger cita y puntual cuando llegó el momento de la fecha y hora acordadas. Aplicación móvil mejorable pero bien.

(Translated by Google)
Perfect attention, quick to make an appointment and punctual when the time of the agreed date and time arrived. Improvable mobile application but good.",5,Hospital,T1
2018-09-04 16:48:48.976,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,1,Hospital,T1
2018-08-27 22:32:23.608,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Sin duda solo tengo buenas palabras para este hospital y sobretodo los PROFESIONALES que trabajan en él.Llevo yendo años y seguiré porque la cercanía con la que te tratan no se paga con dinero!
Todo el personal de enfermería (dues y auxiliares)son de 10!Seguir así por favor.
Sin duda lo recomiendo 100%

(Translated by Google)
Without a doubt, I only have good words for this hospital and especially the PROFESSIONALS who work in it. I have been going for years and I will continue because the closeness with which they treat you is not paid for with money!
All the nursing staff (dues and assistants) are 10! Please continue like this.
I definitely recommend it 100%",5,Hospital,T1
2018-08-23 11:14:31.386,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"El personal administrativo y de atencion al paciente no tiene verguenza. Te tratan como ganado

(Translated by Google)
The administrative and patient care staff are not ashamed. They treat you like cattle",1,Hospital,T1
2018-08-11 07:57:34.187,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Tengo un poco mas cerca el Hosp de Móstoles (de otro grupo), pero la profesionalidad e infraestructura que tiene el de Alcorcón no lo tiene el otro. Hasta ahora ni una sola pega.

(Translated by Google)
I have a little closer to the Hosp de Móstoles (of another group), but the professionalism and infrastructure that the one in Alcorcón has is not the other. So far not a single snag.",5,Hospital,T1
2018-08-07 16:43:38.853,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"No tengo más que buenas palabras para los Dres. Dominguez y Cebrián de Cirugía Maxilofacial, para la Dra. González de Digestivo y para el Dr. Vidal de la Unidad de Dolor. Buenos profesionales y con un buen trato, humanidad, empatía y cuidado para el paciente. Mi única queja fue la noche que pasé en la UCI tras una importante intervención quirúrgica, hace ya un año, en la que el equipo que estaba aquella noche a cargo, dejaba bastante que desear por desgracia, quizás no siempre es así, pero aquella noche no estuvieron demasiado acertados, siento decir. El resto del tiempo que estuve ingresada todo el equipo de enfermeras, auxiliares, personal de limpieza y etc muy bien y muy atentos.

(Translated by Google)
I have nothing but good words for Drs. Dominguez and Cebrián from Maxillofacial Surgery, for Dr. González from Digestive and for Dr. Vidal from the Pain Unit. Good professionals and with good treatment, humanity, empathy and care for the patient. My only complaint was the night I spent in the ICU after a major surgical intervention, a year ago, in which the team that was in charge that night left a lot to be desired unfortunately, perhaps not always the case, but that night They weren't very successful, I'm sorry to say. The rest of the time that I was admitted, the entire team of nurses, assistants, cleaning personnel, etc., very well and very attentive.",4,Hospital,T1
2018-07-31 16:37:46.132,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Quién sabe la contraseña del wifi?
Antes sin clave.ahora es muy aburrido para esperar!
Después cambia el nombre quironsalud, el servicio se va peor.

(Translated by Google)
Who knows the wifi password?
Before without password, now it is too boring to wait!
After quironsalud changes the name, the service gets worse.",1,Hospital,T1
2018-07-31 10:33:51.897,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Llevo 2 días intentando hablar con laboratorio para una duda. En el contestador automático me dice que pulse 4 si quiero hablar con un departamento distinto a los de 1,2 y 3. Bien, pulso 4 y nadie contesta.
Una vergüenza.

(Translated by Google)
I've been trying to speak to the laboratory for a question for 2 days. On the answering machine it tells me to press 4 if I want to speak to a department other than 1,2 and 3. Well, I press 4 and no one answers.
A shame.",1,Hospital,T1
2018-07-30 01:11:03.914,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,1,Hospital,T1
2018-07-25 23:38:18.734,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Hospital bastante cómodo en cuanto a la gestión de las citas por medio de la aplicación, así como por la facilidad para aparcar en las proximidades.

He encontrado grandes profesionales aquí (otros no tanto , pero es cuestión de cambiar de doctor/a ya que hay bastantes en cada especialidad)

(Translated by Google)
Quite comfortable hospital in terms of managing appointments through the application, as well as the ease of parking nearby.

I have found great professionals here (others not so much, but it is a matter of changing doctors since there are quite a few in each specialty)",4,Hospital,T1
2018-07-24 07:16:21.943,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Di a luz a mi hija en este hospital, el trato de la ginecóloga, los matrones y del enfermero que me asistieron al parto fue excelente. Me ayudaron muchísimo. Me encantó que respetaran en todo momento este proceso natural, el piel con piel, que en toda la estancia en él la niña estuviera con nosotros en la habitación y que le hicieran las pruebas delante nuestra.
La limpieza y lavandería de las habitaciones es muy buena, felicito a las profesionales que hacen genial su trabajo.
El trato de las enfermeras, auxiliares, ginecólogas y pediatras fue excelente en todo momento. Me ayudaron mucho, sobre todo con la lactancia y las dudas.
La comida muy buena.
Recomiendo este hospital para parir, es tranquilo, pequeño, pero su maternidad es excelente.

(Translated by Google)
I gave birth to my daughter in this hospital, the treatment of the gynecologist, the midwives and the nurse who assisted me at the birth was excellent. They helped me a lot. I loved that they respected at all times this natural process, skin to skin, that throughout the stay in it the girl was with us in the room and that they did the tests in front of us.
The cleaning and laundry of the rooms is very good, I congratulate the professionals who do their job great.
The treatment of the nurses, assistants, gynecologists and pediatricians was excellent at all times. They helped me a lot, especially with breastfeeding and doubts.
Very good food.
I recommend this hospital to give birth, it is quiet, small, but its maternity is excellent.",5,Hospital,T1
2018-07-21 18:54:16.671,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,5,Hospital,T1
2018-07-14 11:51:31.076,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Quejas sobre la doctora pediatra Ana Garcia Figueruelo por su etica profesional, sus formas agresivas tanto corporal como verbalmente al preguntarle el motivo de por que mi hija se llevara 9 pinchazos para una via ya que la que tenia puesta se salió ( luego se llevo tres mas para que no pudieran ponersela finalmente) intentado amenazar con ponerla una via central . Propuse darle el antibiotico via oral y se nego en rotundo. Siendo asi lo que finalmente se hizo.
Mi hija se tiro 9 horas sin el antibiotico saltandose la toma de las doce y finalmente se le dio via oral a las nueve de la noche concluyendo 7 dias mas de tto por el antibiotico oral.

Su actitud altiva; trata a los familiares como si fueramos ignorantes y sus caras de asco al preguntarle por los procedimientos a realizar a mi hija.
Cuchicheando sobre mi persona sobre el asunto a sus enfermeras y nunca dando la cara.
Pido el alta voluntaria al ser tto oral y ver mejoria
Me dice que al ser tto oral la deje una noche mas para controlarla y al dia siguiente llevarmela y la espeto que  qué control si la maquina a la que esta conectada la tiene apagada asi que se da media vuelta y me dice que me da el informe de alta
Por ultimo en el informe de alta ( alta que propongo y se me concede) me pone la ""receta de preparacion de un biberon"" a modo de mofa como si fuera mi primera vez  aun diciendo reiteradamente que es mi tercer hijo y tengo mas que experiencia en biberones .
Pac de 20 dias ingresa con fallo en medro producida por bacteria E Coli

(Translated by Google)
Complaints about the pediatrician doctor Ana Garcia Figueruelo for her professional ethics, her aggressive forms both bodily and verbally when asked the reason why my daughter took 9 punctures for one route since the one she had on came off (then she took three more so they could not finally put it on) tried to threaten to put it on a central line. I proposed to give him the antibiotic by mouth and he resolutely refused. Thus, what was finally done.
My daughter spent 9 hours without the antibiotic, skipping the 12 o'clock intake and finally she was given orally at 9 o'clock at night concluding 7 more days of treatment for the oral antibiotic.

His haughty attitude; he treats the relatives as if we were ignorant and their faces of disgust when asking him about the procedures to perform my daughter.
Whispering about myself on the matter to his nurses and never showing his face.
I ask for the voluntary discharge to be oral treatment and see improvement
He tells me that being oral treatment I left it one more night to control it and the next day to take it to me and I blurt it out that what control if the machine to which it is connected has it turned off so he turns around and tells me that he gives me the report high
Finally in the discharge report (discharge that I propose and I am granted) he puts the ""recipe for preparing a bottle"" as a mockery as if it were my first time even repeatedly saying that he is my third child and I have more than experience in baby bottles.
20-day Pac is admitted with failure to thrive caused by E Coli bacteria",1,Hospital,T1
2018-07-08 11:38:29.817,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Mi opinión sobre este HOSPITAL QUIRON SALUD es pésima, ya que en las dos últimas ocasiones que lo hemos visitado ha sido vergonzosa la atención recivida por el facultativo de urgencias y un diagnóstico no discutible. Hoy ha sido ya él como voy con mi marido doblado literalmente por una lumbalgia y en vez de pincharle como en otras ocasiones que le ha sucedido lo mismo, le diagnostican lumbalgia y le prescriben un tratamiento discutible que no le resuelve el problema por el cual hemos asusasis a urgencias. En conclusión no recomiendo para nada este HOSPITAL. No comprendo que siendo privado tengan actitudes tan discutibles como un sencillo diagnóstico y una pesima atención por parte de los facultativos.

(Translated by Google)
My opinion about this HOSPITAL QUIRON SALUD is terrible, since on the last two occasions we have visited it, the attention received by the emergency physician has been shameful and a diagnosis that is not debatable. Today it has already been him as I go with my husband literally doubled by low back pain and instead of pricking him as on other occasions that the same thing has happened to him, they diagnose him with low back pain and prescribe a debatable treatment that does not solve the problem for which we have scare the emergency room. In conclusion, I do not recommend this HOSPITAL at all. I do not understand that being private they have attitudes as debatable as a simple diagnosis and a terrible attention from the doctors.",1,Hospital,T1
2018-06-30 14:44:23.551,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Trato penoso

(Translated by Google)
Painful treatment",1,Hospital,T1
2018-06-29 19:12:29.317,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Mi experiencia personal con la atención este hospital ha sido muy buena .He acudido aqui a urgencias en 2 ocasiones.La primera vez acompañando a mi seguro que se  cayó y se hizo una pequeña brecha en la cabeza ..le atendieron bien incluso llevando la tarjeta Adeslas caducada,comprobaron los datos y le atendieron en menos de 30 min para ponerle unas grapas .La segunda vez fui yo por un problema de Ginecología porque me daban cita muy tarde con mi ginecólogo tenia que esperar 1 mes .En 1 h sali con las dudas resuletas y con la receta .Dra Maria una chica muy joven,simpática profesional y rápida.

(Translated by Google)
My personal experience with the care of this hospital has been very good. I have attended the emergency room here on 2 occasions. The first time accompanying my insurance that he fell and a small gap was made in his head .. they treated him well even carrying the card Adeslas expired, they checked the data and they attended to him in less than 30 min to put some staples. The second time I went for a gynecology problem because they gave me an appointment very late with my gynecologist I had to wait 1 month. In 1 hour I left with the You have questions and the recipe. Dra Maria is a very young girl, nice professional and fast.",5,Hospital,T1
2018-06-26 21:45:57.289,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Tenía una prueba para mi hija de 3 años q tenia q ingresar y por un error administrativo no pudo ingresar.... ese error se solucionó una hora y media después y cuando iba a ingresar el doctor q le tenía q atender se había ido a su casa y tuve que volver a mi domicilio con una niña de 3 años a las 23.45 h. Sin realizarla la prueba. Mala organización mala atención.....

(Translated by Google)
I had a test for my 3-year-old daughter who had to enter and due to an administrative error she could not enter ... that error was solved an hour and a half later and when she was going to enter the doctor who had to treat her had gone to her house and I had to return to my home with a 3-year-old girl at 11:45 p.m. Without taking the test. Bad organization bad attention .....",1,Hospital,T1
2018-06-20 12:16:48.067,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"MI esposa está siendo tratada en la Unidad del Dolor por la Doctora Ana Nieva. Le han hecho Bloqueos Epidurales y Rizólisis. Queremos dar las gracias tanto a la Doctora Nieva, gran profesional y gran persona, como a todo el equipo del quirófano, cuyo trato y cuidados han sido ejemplares.

(Translated by Google)
MY wife is being treated in the Pain Unit by Dr. Ana Nieva. They have had Epidural Blocks and Rhizolysis. We want to thank both Dr. Nieva, a great professional and a great person, and the entire operating room team, whose treatment and care have been exemplary.",5,Hospital,T1
2018-06-17 18:25:18.026,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Muchas gracias a la doctora Maria Jesús López Bueno y todas las enfermeras que estaban al lado mio en urgencias (Ginecologia) Este viernes. Muchas gracia de corazón. Me atendieron muy rápido, me trataron con todo el corazón y cariño. El trato es realmente muy cercano. 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻

(Translated by Google)
Thank you very much to Dr. Maria Jesús López Bueno and all the nurses who were next to me in the emergency room (Gynecology) this Friday. Many graces of heart. They treated me very quickly, they treated me with all their heart and affection. The deal is really very close. 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻",5,Hospital,T1
