Fecha,Nombre del establecimiento,groups,Dirección,Ciudad,Código postal,content,rating,Tipografía,Territorio
2020-11-18 08:56:38.738,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Funciona fatal la gestión de citas y consultas,no entiendo que para pedir una cita me tiré una hora esperando la cola para que me atiendan en mostrador,pero lo peor es que cuando vengo a la cita y paso la tarjeta por la máquina nunca me da el número para que me llamen y tengo que volver a esperar una hora para que me den el número en el mostrador y el médico me pueda pasar,una ves que te lo dan bajas a esperar otra hora a qué el número salga en la pantalla.
En definitiva si tienes cita a las 12 con el Doctor, pasas a las 2 de la tarde.Es todo un despropósito.
En otros hospitales al llegar pasas la tarjeta por la máquina y te sale en número de la consulta( siempre) para que el Doctor te llamé y pasas cuando te toca.
En los hospitales Quirón aún teniendo cita te tiras esperando para que te vuelvan a registrar horas....

(Translated by Google)
The management of appointments and inquiries works fatally, I do not understand that to make an appointment I spent an hour waiting in line to be seen at the counter, but the worst thing is that when I come to the appointment and pass the card through the machine it never gives me the number so that they call me and I have to wait an hour again so that they give me the number at the counter and the doctor can pass me, once they give it to you to wait another hour for the number to appear on the screen.
In short, if you have an appointment with the Doctor at 12, you come in at 2 in the afternoon, it's all nonsense.
In other hospitals, when you arrive, you pass the card through the machine and it comes out in the consultation number (always) so that the Doctor will call you and you pass when it is your turn.
In the Chiron hospitals, even having an appointment, you lie down waiting for them to register hours again ...",1,Hospital,T1
2020-11-12 21:01:32.001,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,4,Hospital,T1
2020-11-12 19:17:37.471,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Estoy encantada con mi experiencia en este hospital.
En especial con la atención del doctor Amaya y su secretaria, ambos grandes profesionales, super atentos y que inspiran mucha confianza.
Recomendable 100%

(Translated by Google)
I am delighted with my experience at this hospital.
Especially with the attention of Dr. Amaya and his secretary, both great professionals, super attentive and inspiring a lot of confidence.
Recommended 100%",5,Hospital,T1
2020-11-11 04:19:36.283,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,4,Hospital,T1
2020-11-10 12:34:52.330,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,1,Hospital,T1
2020-11-09 16:09:49.099,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Intento ser empatica y ponerme en el lugar del hospital, con la crisis sanitaria, falta de personal etc, pero partiendo de la base de que es un hospital privado... ¿¿¿en serio, dos horas y media, en la sala de espera para recoger el resultado de una resonancia que me hice hace 11 días?
Me parece simplemente vergonzoso.

(Translated by Google)
I try to be empathetic and put myself in the place of the hospital, with the health crisis, lack of personnel etc, but starting from the basis that it is a private hospital ... seriously, two and a half hours, in the ward? wait to collect the result of an MRI that I had 11 days ago?
I find it just embarrassing.",1,Hospital,T1
2020-11-09 15:47:25.862,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Larga relación con este hospital. Hasta el punto de que mi hijo nació ahí. Por cercanía lo he usado varías veces, y en todas ellas, siempre pasa algo (unas veces el doctor en cuestión, otras largos retrasos, otras problemas con entregas de pruebas) pero la experiencia siempre es muy negativa. Y por el humor de la gente que acude y que atiende, tiene toda la pinta de una gestión terrorífica...por desgracia, nada recomendable!!

(Translated by Google)
Long relationship with this hospital. To the point that my son was born there. Due to its proximity, I have used it several times, and in all of them, something always happens (sometimes the doctor in question, other long delays, other problems with test deliveries) but the experience is always very negative. And because of the humor of the people who come and who attend, it has all the earmarks of a terrifying management ... unfortunately, nothing recommended !!",1,Hospital,T1
2020-11-09 00:34:51.435,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"He venido varias veces para consultas, pruebas complicadas y una operación. He de decir que para la operación y las pruebas después de hacer la cola para recepción y avisar de que estaba me atendían rápido pero para las consultas las maquinas llevan más de un año sin funcionar parece y hay que hacer una cola horrible, luego depende de los que estén esperando para tu médico, pero he tenido veces que mi médico ha estado sin gente porque esta está toda en la cola. En cuanto al trato en urgencias no sé decir pero si es cierto que de normal en la cola del principio hay que esperar bastante y en época de covid no es algo que apetezca y menos con sanidad privada y esto es así desde que empecé a ir hace más de un año y habré ido unas 10 veces

(Translated by Google)
I have come several times for inquiries, complicated tests and an operation. I have to say that for the operation and the tests after queuing for reception and warning that I was attended to quickly but for inquiries the machines have not worked for more than a year it seems and you have to make a horrible queue, then it depends on those who are waiting for your doctor, but I have had times that my doctor has been without people because they are all in the queue. As for the treatment in emergencies I cannot say but if it is true that in the queue at the beginning you have to wait a long time and in times of covid it is not something that you want and less with private health and this has been the case since I started going ago more than a year and I will have been about 10 times",3,Hospital,T1
2020-11-06 10:28:16.333,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Fatal. Mucho tiempo para conseguir una cita en rayos, salas de espera abarrotadas de ,  más de media hora de espera para la recogida de resultados... Un desastre. Como en el publico

(Translated by Google)
Fatal. Long time to get an appointment in rays, crowded waiting rooms, more than half an hour of waiting for the collection of results ... A disaster. As in the public",1,Hospital,T1
2020-11-04 17:45:59.980,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Fatal gestión , colas para todo entre a las 5 de la tarde para una consulta y salí a las 3 horas ,después de estar esperando para pedir una cita para una ecografía salen y dicen que la agenda está cerrada y que no dan citas , para pedir dos citas me mandan a dos mostradores deistintos ,otra vez a esperar fila lleno de gente y no dan citas hasta dentro de 3 meses una vergüenza un descontrol de todo por parte de la gestión de citas para la consulta.

(Translated by Google)
Fatal management, queues for everything between at 5 in the afternoon for a consultation and I left at 3 hours, after waiting to make an appointment for an ultrasound they come out and say that the agenda is closed and that they do not give appointments, to ask Two appointments send me to two different counters, again to wait in line full of people and they do not give appointments for another 3 months, a shame, a lack of control of everything on the part of the appointment management for the consultation.",1,Hospital,T1
2020-11-04 10:16:03.503,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Son pésimos. No hay una persona competente. Más de 2 horas esperando llevando la tarjeta y el volante pq la señorita no sabía usar el programa nuevo. Para llorar.

(Translated by Google)
They are lousy. There is no competent person. More than 2 hours waiting, carrying the card and the flyer because the lady did not know how to use the new program. To cry.",1,Hospital,T1
2020-11-04 09:17:24.977,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Los horarios de consulta para que si no respetan!!! 2 horas esperando

(Translated by Google)
The consultation hours so that if they do not respect !!! 2 hours waiting",1,Hospital,T1
2020-11-04 08:23:01.293,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Ayer estuve a eso de las 18:30 ha hacerme la ecografía de las 12 semanas... y me pareció subrealista que con los tiempos que corren no hubiera ningún control... habíamos muchas más personas de las que se supone que podía haber... pacientes hasta con dos acompañantes... imposible de mantener la distancia de seguridad... no me tomaron la temperatura ni a mi ni a nadie que entraba por la puerta... ademas en admisión estaban de cachondeo y te tirabas unos 10 minutos (cuando ya estabas en el mostrador, en la fila te podías morir) para que te dieran el papel para que te llamara el especialista... sinceramente voy por sanitas y tengo una amplia gama de hospitales... no voy a volver a este.

(Translated by Google)
Yesterday I was at around 6:30 pm to do the 12-week ultrasound ... and it seemed surreal to me that with the times that run there would be no control ... we had many more people than there were supposed to be. .. patients with even two companions ... impossible to maintain a safe distance ... they did not take my temperature or anyone who entered the door ... also in admission they were joking and you threw about 10 minutes (when you were already at the counter, you could die in line) so that they would give you the paper so that the specialist would call you ... honestly I go for sanitas and I have a wide range of hospitals ... I will not go back to this.",1,Hospital,T1
2020-11-03 16:57:16.155,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"qué poca vergüenza tienen en este hospital, esperando 1h30 a mi cita y me tuve que ir sin que nadie me atendiese. Sois unos sinvergüenzas, os creéis que la gente no tiene más cosas que hacer que venir a perder el tiempo en vuestro hospital

(Translated by Google)
how little shame they have in this hospital, waiting 1h30 for my appointment and I had to leave without anyone attending to me. You are scoundrels, you think that people have nothing else to do than come and waste time in your hospital",1,Hospital,T1
2020-11-02 23:49:07.564,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Fatal aparcamiento. Un caos de edificios. Pasé por 3 mostradores esperando fila incorrectamente por falta de carteles. Lo intentaban solucionar con unas chicas muy amables a la entrada pero una vez dentro no hay forma de localizar a dónde vas ni dónde te encuentras. Consultas con retraso y muchos pacientes esperando.
El personal trato muy correcto y educado.

(Translated by Google)
Fatal parking. A chaos of buildings. I went through 3 counters waiting in line incorrectly due to lack of signs. They were trying to solve it with some very friendly girls at the entrance but once inside there is no way to locate where you are going or where you are. Late visits and many patients waiting.
The staff are very correct and polite.",2,Hospital,T1
2020-11-02 12:16:25.774,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,1,Hospital,T1
2020-11-02 09:10:56.396,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Urgencias penosa. Ni celadores, ni sillas de ruedas, largas esperas.
Una pena de hospital.

(Translated by Google)
Painful emergencies. No guards, no wheelchairs, long waits.
A hospital penalty.",1,Hospital,T1
2020-11-01 16:41:12.278,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Pésima atención, después de casi cuatro horas esperando nos vamos sin que nos vea un médico, no siendo los únicos, la sala de espera colapsada y en la misma situación.
Solo un enfermero en triaje y dos señoritas en recepción sin dar solución, los médicos brillan por su ausencia.
Para cobrar no hay esperas, es todo muy rápido, debe ser lo único.
No vuelvo aquí a no ser que quiera pasar el día entre gente enferma y cabreada.

(Translated by Google)
Terrible attention, after almost four hours waiting, we leave without a doctor seeing us, not being the only ones, the waiting room collapsed and in the same situation.
Only a nurse in triage and two ladies at the reception without giving a solution, the doctors are conspicuous by their absence.
To get paid there is no waiting, it is all very fast, it must be the only thing.
I don't come back here unless I want to spend the day with sick and angry people.",1,Hospital,T1
2020-11-01 16:10:09.414,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"El poner una estrella es por poner algo, sólo escribo para dejar constancia de la vergüenza de hospital que es.. después de 4 horas de espera tras el triaje me encuentro que no hay servicio de laboratorio para un análisis de orina, con un cólico de riñón pasándolo de pie en la calle por que no hay espacio en la sala, ni distancia de seguridad ya que la separación de pacientes Covid con el resto es un biombo de tela..Me voy con mi reclamación a casa y mi dolor sin tratamiento.

(Translated by Google)
Putting a star is for putting something, I only write to record the hospital shame that it is ... after 4 hours of waiting after triage I find that there is no laboratory service for a urine analysis, with colic of Kidney passing him standing in the street because there is no space in the room, nor safety distance since the separation of Covid patients with the rest is a cloth screen .. I go home with my claim and my pain without treatment.",1,Hospital,T1
2020-10-31 21:35:13.673,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Hoy he ido con una alergia, posiblemente alimentaria y me he tenido que ir, después de más de 3 horas esperando. Auténticamente VERGONZOSO, aquí te dejan morir en la puerta, como en EEUU, la diferencia es que yo si tengo y  pago, mi seguro privado. ASÍ NO!!!!! No recomiendo a nadie que se acerque a menos de 10 km de este hospital...

(Translated by Google)
Today I went with an allergy, possibly food and I had to go, after more than 3 hours waiting. Really SHAME, here they let you die at the door, like in the US, the difference is that I do have and pay for my private insurance. NOT THAT WAY!!!!! I do not recommend anyone to come within 10 km of this hospital ...",1,Hospital,T1
2020-10-31 21:26:56.155,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"VERGONZOSO. Pongo 1 estrella porque no me dejan poner 0. Estuve 4horas esperando para que me atendieran y no dieron señales. No hay separación entre posibles covid y el resto, acompañantes entran sin problema y cada uno lleva la mascarilla que le da la gana. VERGONZOSO pagar un seguro para que te DESatiendan asi. NO VOLVERÉ y os recomiendo que si tenéis una emergencia no acudáis aquí si no queréis esperar 4h para que os hagan caso. No fui la única, en esta misma tarde vi poner 6 hojas de reclamaciones. SEÑORES GERENTES TOMEN MEDIDAS

(Translated by Google)
SHAMEFUL. I put 1 star because they won't let me put 0. I waited 4 hours for them to attend to me and they gave no signals. There is no separation between possible covid and the rest, companions enter without problem and each one wears the mask that they want. SHAMEFUL to pay insurance so that they neglect you like this. I WILL NOT RETURN and I recommend that if you have an emergency, do not go here if you do not want to wait 4 hours to be heard. I was not the only one, this afternoon I saw 6 claims sheets put up. GENTLEMEN MANAGERS TAKE ACTION",1,Hospital,T1
2020-10-30 14:27:04.647,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Salgo disgustado ,fuy operado hace un año en otro centro de una hernia inguinal y al año me aparecen dolores , escogí este hospital y la sorpresa es que el cirujano que me ha atendido me deriva al médico que me opero excusándose de que es la mejor opción ( me hubiera gustado por lo menos averme realizado una eco o radiografía al menos como una 2 valoración)

(Translated by Google)
I left upset, I had an operation a year ago in another center for an inguinal hernia and after a year I have pain, I chose this hospital and the surprise is that the surgeon who has treated me refers me to the doctor who I operated on excusing myself that it is the best option (I would have liked to have at least seen an echo or x-ray performed at least as a 2 assessment)",1,Hospital,T1
2020-10-25 15:03:28.639,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Me dió un cólico al riñon hará un par de años y vine aquí. Fueron muy amables y me atendieron rápido. No sé actualmente como será pero quería dejar mi opinión.

(Translated by Google)
I had colic in my kidney a couple of years ago and I came here. They were very friendly and took care of me quickly. I do not currently know how it will be but I wanted to leave my opinion.",4,Hospital,T1
2020-10-25 08:18:47.509,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,5,Hospital,T1
2020-10-22 11:04:42.506,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,1,Hospital,T1
2020-10-20 15:29:49.336,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Sensación de descontrol, hacinamiento en los pasillos, colas sin respetar la distancia sin que nadie ponga orden. Las agendas llenas y en muchas especialidades cerradas. Si es cierto que el personal médico son profesionales implicados con el paciente pero la gestión del Hospital te echa para atrás. También influye la situación en la que estamos pero esto es lo que hay: literalmente hay que ""luchar"" para que te atiendan. Tanto en lo público como en lo privado. Ahora eso sí los ciudadanos no dejamos de pagar.

(Translated by Google)
Feeling of lack of control, overcrowding in the corridors, queues without respecting the distance without anyone putting order. The agendas are full and in many specialties closed. If it is true that the medical staff are professionals involved with the patient but the Hospital management throws you back. The situation in which we are also influences but this is what there is: you literally have to ""fight"" to be treated. Both in public and private. Now that we citizens do not stop paying.",1,Hospital,T1
2020-10-17 16:11:45.562,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,1,Hospital,T1
2020-10-17 08:26:55.554,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Servicio pésimo, llevo una semana para que me pasen un código activo para una biopsia y no me solucionan nada, de unos a otros pasando por el dermatólogo y nadie sabe nada.... Y mi muestra??? Perdida también. No lo recomiendo para nada

(Translated by Google)
Terrible service, it took a week for them to pass me an active code for a biopsy and they did not solve anything, from one to another going through the dermatologist and nobody knows anything .... And my sample ??? Lost too. I do not recommend it at all",1,Hospital,T1
2020-10-16 13:04:19.107,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Nefasto el servicio de recepción de radiología. Ni informan, ni tienen buen talante. Podrían ser sustituidas perfectamente por la máquina de la entrada y mejoraría el servicio.

(Translated by Google)
Nefarious radiology reception service. They neither inform nor have a good mood. They could be perfectly replaced by the machine at the entrance and it would improve the service.",1,Hospital,T1
2020-10-16 11:11:31.746,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,1,Hospital,T1
2020-10-15 15:10:43.866,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,,4,Hospital,T1
2020-10-15 07:21:02.102,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"El trato es pésimo y deshumano totalmente. Falta de empatia y ganas de trabajar 0. Les molesta mucho q las llames por la noche porque estan de cháchara.

(Translated by Google)
The treatment is lousy and totally inhumane. Lack of empathy and desire to work 0. It bothers them a lot that you call them at night because they are chattering.",1,Hospital,T1
2020-10-13 16:49:51.036,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Una vergüenza. Esto se ha convertido en un negocio. Esperas esperas esperas y la atención deja mucho que desear. Si estas malo no vengas aqui

(Translated by Google)
A shame. This has become a business. You wait you wait you wait and the attention leaves much to be desired. If you are bad do not come here",1,Hospital,T1
2020-10-08 17:07:16.107,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Hoy tenía una prueba de digestivo y no me avisaron desde el hospital de las instrucciones a seguir antes de la prueba y el Dr. Sandoval después de hacerme esperar horas para hacerme la prueba me ha dicho que no me la hacía, sin darme solución, que tenía muchas urgencias y no podía perder más el tiempo... No siendo culpa mía la mala información y que además me lo podía haber hecho porque iba en ayunas y era una prueba de 10 minutos.... Ha demostrado una falta de empatía, profesionalidad y respeto grande, y con mucha prepotencia... Ha sido un cúmulo de decepción e impotencia. No recomiendo a éste médico, he cambiado la prueba para hacérmela en otro sitio... Una pena porque el personal de admisión han sido muy amables pero el Dr. ha tirado todo esa buena atención por tierra...

(Translated by Google)
Today I had a digestive test and the hospital did not notify me of the instructions to follow before the test and Dr. Sandoval after making me wait hours to do the test told me that he did not do it, without giving me a solution, that I had many emergencies and I couldn't waste time anymore ... The bad information was not my fault and that I could have done it because I was fasting and it was a 10-minute test ... He has shown a lack of empathy, professionalism and great respect, and with a lot of arrogance ... It has been a cluster of disappointment and helplessness. I do not recommend this doctor, I have changed the test to take it elsewhere ... A shame because the admission staff have been very kind but the Dr. has thrown all that good care to the ground ...",1,Hospital,T1
2020-10-03 21:26:13.239,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Pésimo trato

Hoy día 3 de octubre teníamos cita para unos análisis. Ayer estuve llamando al hospital para que me enviaran un correo o un mensaje que pusiera dicha cita, pues al vivir en Fuenlabrada con el reciente confinamiento no nos podíamos desplazar.

Me contestaron que ellas no hacían eso y si nos paraba la policía les dijera que a la vuelta les presentara un justificante como.que había estado en el hospital (No sé....a la vuelta?? Pretenden que vaya por sentido contrario a enseñarle el justificante....?) Me parece ridículo.

Intenté contactar a lo largo del día con atención al.paciente siendo totalmente imposible. Nadie atendió el teléfono.

No creo que cueste tanto mandar un correo diciendo està usted citado en el hospital el día 3 de octubre a tal hora.

Gracias porque debido a su gran incompetencia y falta de empatía tanto mis hijos como mi.mujer no han podido realizarse la analítica que tenían ya citada a falta de un simple.mensaje.

Una vez más queda patente que la gestión en este hospital es pésima. No volveremos a ir allí. Creo que hay hospitales con mucho mejor trato a los pacientes.

Gracias

(Translated by Google)
Lousy deal

Today, October 3, we had an appointment for some analysis. Yesterday I was calling the hospital for them to send me an email or a message that would put this appointment, because living in Fuenlabrada with the recent confinement we could not move.

They answered me that they did not do that and if the police stopped us, they would tell them to present a receipt on the way back, such as that they had been in the hospital (I don't know ... on the way back? They pretend that it goes the opposite direction to show him the receipt ....?) I find it ridiculous.

I tried to contact the patient throughout the day, being totally impossible. No one answered the phone.

I do not think it costs so much to send an email saying you are summoned to the hospital on October 3 at that time.

Thank you because due to your great incompetence and lack of empathy, both my children and my wife have not been able to carry out the analysis that they had already mentioned in the absence of a simple message.

Once again it is clear that the management in this hospital is terrible. We will not go there again. I think there are hospitals with much better treatment of patients.

Thank you",1,Hospital,T1
2020-10-03 10:11:27.331,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Las personas que nos atendieron en urgencias han hecho un trabajo muy profesional, desde Mario de la recepción hasta Dtor Burneo.
Chapó, les doy un 10 sobre 5!👍👍

(Translated by Google)
The people who attended us in the emergency room have done a very professional job, from Mario at the reception to Dtor Burneo.
Chapó, I give them a 10 out of 5! 👍👍",5,Hospital,T1
2020-10-01 11:42:51.361,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Muy mal el servicio. Tenía cita para analítica y no me dijeron por teléfono dónde era.Llego allí y entro a una de las tres mil entradas e hice cola para que me dijesen que aquí NO se hace analítica y cojo y me voy a otra entrada donde esperé en la cola y me dijeron que no hacía  falta hacer cola, que me dirigiera directamente a Laboratorio y ya me llamarían.
Si la cita la tenía a las 12:20, llegué a laboratorio a la 13:00 para luego decirme que ya cerraron los de analítica.

(Translated by Google)
Very bad service. I had an appointment for analytics and they didn't tell me where it was on the phone, I get there and go to one of the three thousand entrances and queue for them to tell me that analytics is NOT done here and I take and go to another entrance where I waited in line and they told me that there was no need to queue, to go directly to Laboratory and they would call me.
If the appointment was at 12:20, I arrived at the laboratory at 1:00 p.m. and then he told me that the analytics department had already closed.",1,Hospital,T1
2020-09-30 06:24:40.739,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Pongo una estrella porque no me deja poner menos. Servicio pésimo, tenía cita telefónica para revisión por cuadro de infección y van dos días y el doctor no se ha molestado en llamarme. Vuelvo a llamar para pedir que me resuelvan el problema y los que te atienden el teléfono solo les falta reírse de ti de lo mal que te atienden. Me dicen que hay cita para noviembre o simplemente de trasladan la llamada a “gestión” y la llamada se “cae” así de la nada! Yo espero que lo que tenga no empeore por la nefasta atención que tienen

(Translated by Google)
I put a star because it does not let me put less. Terrible service, I had a phone appointment to check for infection and it's been two days and the doctor hasn't bothered to call me. I call again to ask for the problem to be solved and those who answer the phone just need to laugh at you for how badly they attend you. They tell me that there is an appointment for November or they simply transfer the call to ""management"" and the call ""falls"" like that out of nowhere! I hope that what I have does not get worse because of the dire attention they have",1,Hospital,T1
2020-09-29 16:47:24.371,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Queda muy bien cuando se responde muy educadamente de cara al público que escribamos al correo electrónico para poder dar una atención más personalizada pero cuando ves que no te responden te queda la sensación de que primero casi me matáis y si estoy vivo no es gracias a vosotros y que luego encimas os reís de mi. Demostrais tener muy poca vergüenza y menos interés todavía por la gente. Merecéis que os cerrasen el hospital

(Translated by Google)
It is very good when you respond very politely to the public that we write to the email to be able to give a more personalized attention but when you see that they do not answer you, you have the feeling that first you almost killed me and if I am alive it is not thanks to you and then you laugh at me too. You show very little shame and even less concern for people. You deserve to have the hospital closed",1,Hospital,T1
2020-09-29 10:33:22.216,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"No es muy lógico que estando como estamos no tengan diferenciación en urgencias de zonas covid-no covid. Hace dos semanas acompañé a mi pareja por un cuadro de lumbalgia y estuvo en la misma zona que estuvo ayer mi padre con sintomatologia compatible con Covid y PCR indicada. Es decir, ayer al lado de mi padre había gente esperando para pasar a traumatología... Así que lo que no tengas lo mismo lo coges ahí.

ACTUALIZO :
Tras haber enviado la queja por email como se indicaba en la respuesta por aquí (supuestamente para que pudieran atenderla de forma 'personalizada'), más de dos semanas después sigo esperando una contestación. Imagino que con 'personalizada' se refieren a que van a ignorar de esa forma.

(Translated by Google)
It is not very logical that being as we are they do not have differentiation in emergencies of covid-non-covid areas. Two weeks ago I accompanied my partner for a picture of low back pain and he was in the same area that my father was yesterday with symptoms compatible with Covid and indicated CRP. I mean, yesterday there were people next to my father waiting to go to trauma ... So whatever you don't have, you take it there.

UPDATE:
After having sent the complaint by email as indicated in the answer here (supposedly so that they could attend to it in a 'personalized' way), more than two weeks later I am still waiting for a reply. I imagine that by 'custom' they mean that they are going to ignore it that way.",1,Hospital,T1
2020-09-29 09:45:18.157,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Una vergüenza el trato dispensado por la recepcionista de la primera planta al pedir cita para analíticas. Con ese trato bien podrían sustituirla por un robot porque el resultado habría sido el mismo. Cero eficacia, cero empatía, cero profesionalidad, cero humanidad.  Me refiero a la recepcionista sentada a la derecha (mia). Con la cantidad de paro que hay, más bien podrían darle la oportunidad a alguien q lo valorara. El nombre de este hospital no puede o no debería mancharlo nadie.

(Translated by Google)
A shame the treatment given by the receptionist on the first floor when making an appointment for analytics. With that deal they could well replace it with a robot because the result would have been the same. Zero efficacy, zero empathy, zero professionalism, zero humanity. I mean the receptionist sitting on the right (mine). With the amount of unemployment that there is, rather they could give the opportunity to someone who will value it. The name of this hospital cannot or should not be stained by anyone.",1,Hospital,T1
2020-09-28 17:42:02.095,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Y no puntúo de cero porque no se puede.

Urgencias colapsadas con cinco personas. Llevamos tres horas de espera. Soy acompañante de una persona de movilidad reducida. Me han echado de la sala de espera por el supuesto protocolo, pero supuestamente tienen un cartel que puedo quedarme. Sólo bajo reclamación me han dejado estar. Los médicos me han echo acompañar hasta boxes. Otras dos horas allá esperando y me vuelven a echar... Desastroso. Hay gente que si puede acompañar y gente que no según criterio subjetivo y no protocolario.

(Translated by Google)
And I don't score zero because you can't.

Collapsed emergency room with five people. We have been waiting for three hours. I am accompanying a person with reduced mobility. They have thrown me out of the waiting room for supposed protocol, but supposedly they have a sign that I can stay. Only under complaint have they let me be. The doctors have made me accompany me to the pits. Another two hours there waiting and they throw me out again ... Disastrous. There are people who can accompany and people who cannot according to subjective criteria and not protocol.",1,Hospital,T1
2020-09-28 17:39:24.815,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Más de 2 horas esperando a ser atendida una persona dependiente de 80 años que le dan desmayos... En ese tiempo de espera han echado 2 veces al acompañante dejando a la persona mayor sola, alegando que tienen problemas de aforo por el Covid y amenazando con llamar a la policía. En la puerta tienen este cartel.

(Translated by Google)
More than 2 hours waiting to be attended to an 80-year-old dependent person who faints ... In that waiting time they have thrown out the companion twice, leaving the elderly person alone, claiming that they have capacity problems due to Covid and threatening with calling the police. They have this sign on the door.",1,Hospital,T1
2020-09-28 07:40:14.032,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Urgencias con pacientes COVID y no COVID juntos, avisados de posible paciente contagiado, con síntomas, aún así 5 y 6 horas de espera en urgencias junto con resto de pacientes.

(Translated by Google)
Emergencies with COVID and non-COVID patients together, warned of a possible infected patient, with symptoms, even so, 5 and 6 hours of waiting in the emergency room together with the rest of the patients.",1,Hospital,T1
2020-09-24 10:26:54.534,Hospital Quirónsalud Sur,"Madrid Privados, Hospi","Calle Estambul, 30",Alcorcón,28922,"Me han cambiado dos veces la cita de un especialista y no me han llamado para comunicármelo. Me he enterado cuando he acudido al hospital el día de la cita. Una vergüenza.

(Translated by Google)
They have changed the appointment of a specialist twice and they have not called me to let me know. I found out when I went to the hospital on the day of the appointment. A shame.",1,Hospital,T1
